# step, loss_train, loss_test, metrics_test
1.683600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.683700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.683800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.683900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.684000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.684100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.684200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.684300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.684400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.684500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.684600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.684700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.684800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.684900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.685000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.685100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.685200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.685300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.685400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.685500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.685600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.685700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.685800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.685900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.686000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.686100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.686200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.686300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.686400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.686500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.686600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.686700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.686800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.686900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.687000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.687100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.687200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.687300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.687400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.687500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.687600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.687700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.687800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.687900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.688000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.688100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.688200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.688300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.688400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.688500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.688600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.688700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.688800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.688900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.689000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.689100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.689200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.689300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.689400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.689500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.689600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.689700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.689800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.689900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.690000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.690100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.690200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.690300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.690400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.690500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.690600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.690700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.690800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.690900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.691000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.691100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.691200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.691300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.691400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.691500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.691600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.691700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.691800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.691900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.692000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.692100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.692200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.692300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.692400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.692500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.692600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.692700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.692800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.692900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.693000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.693100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.693200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.693300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.693400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.693500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.693600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.693700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.693800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.693900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.694000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.694100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.694200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.694300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.694400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.694500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.694600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.694700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.694800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.694900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.695000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.695100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.695200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.695300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.695400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.695500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.695600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.695700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.695800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.695900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.696000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.696100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.696200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.696300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.696400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.696500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.696600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.696700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.696800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.696900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.697000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.697100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.697200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.697300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.697400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.697500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.697600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.697700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.697800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.697900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.698000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.698100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.698200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.698300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.698400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.698500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.698600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.698700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.698800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.698900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.699000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.699100000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.699200000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.699300000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.699400000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.699500000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.699600000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.699700000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.699800000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.699900000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
1.700000000000000000e+04 3.818442346528172493e-04 1.764738262863829732e-04 4.518065252341330051e-04 3.320617834106087685e-04 1.764738262863829732e-04 4.518065252341330051e-04
